article_id,url,title,author,time,content,tags,img_url
2132783,https://dongqiudi.com/articles/2132783.html,援引《天空体育》的消息，意大利总统马塔雷拉将会现...,小刀汇,07-09 12:06,['援引《天空体育》的消息，意大利总统马塔雷拉将会现场观看欧洲杯决赛，在温布利大球场的看台之上为“蓝衣军团”加油助威。'],['意大利'],https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/26/43/rBUESWDny1yAX9axAAJUDlCk3uI860.jpg~tplv-j5hyufq5o6-crop:280:210.jpeg
2132780,https://dongqiudi.com/articles/2132780.html,疫情之下，胸前赞助给多少合适？两千万内拉觉得怎么样？,BOYSSANMILANO,07-09 12:04,['疫情之下，胸前赞助给多少合适？两千万内拉觉得怎么样？'],[],https://xyimg1.qunliao.info/fastdfs6/M00/26/43/280x210/crop/-/rBUESWDnyq-AMA_xAAG0WrTIZD041.jpeg
2132772,https://dongqiudi.com/articles/2132772.html,没有超巨的意大利，一步步走到决赛，能在温布利击败...,胖大迷球,07-09 12:03,['没有超巨的意大利，一步步走到决赛，能在温布利击败英格兰捧杯吗？'],['意大利'],https://img.qunliao.info/ffOPZBxv_6013085261.mp4?vframe/jpg/offset/1
2132769,https://dongqiudi.com/articles/2132769.html,穆帅完成了上任后的首次训练——专注的男人总是最帅...,罗马足球俱乐部,07-09 12:00,['穆帅完成了上任后的首次训练——专注的男人总是最帅的。\n\n7月15日，他将带队VS业余球队蒙特卡蒂尼（Montecatini），打响季前赛第一战！'],"['罗马', '穆里尼奥']",https://xyimg1.qunliao.info/fastdfs6/M00/26/43/280x210/crop/-/rBUCgGDnyYOAEihlAAHW_fPQh00932.jpg
2132764,https://dongqiudi.com/articles/2132764.html,意大利中卫博努奇的膝盖在半决赛之后出现了一些不适...,小刀汇,07-09 11:59,['意大利中卫博努奇的膝盖在半决赛之后出现了一些不适和疼痛，因此他在这两天仅仅进行了个人训练，好在这大概率并不会影响到他届时在决赛为“蓝衣军团”镇守防线。'],"['意大利', '博努奇']",https://csimg2.qunliao.info/fastdfs6/M00/26/42/280x210/crop/-/rBUESWDnyZ-AV7pEAA7xInqC-u0943.jpg
2132756,https://dongqiudi.com/articles/2132756.html,AC米兰队的特奥•埃尔南德斯换了新发型，参加球队...,布叔,07-09 11:54,['AC米兰队的特奥•埃尔南德斯换了新发型，参加球队的季前首训。'],[],https://xyimg1.qunliao.info/fastdfs6/M00/26/43/280x210/crop/-/rBUCgGDnyHCADySpAANEYTpbiI464.jpeg
2132750,https://dongqiudi.com/articles/2132750.html,视频丨罗马官方昨天召开新闻发布会，球队主帅穆里尼...,Laoshu,07-09 11:53,['视频丨罗马官方昨天召开新闻发布会，球队主帅穆里尼奥正式亮相，本场发布会共吸引了21家外国媒体的70名记者现场参加。\n\n发布会结束后，穆里尼奥将率队开始第一堂训练课。'],"['罗马', '穆里尼奥']",https://img.qunliao.info/2021/07/09/11/53/c99784698118a5039aebfe00cc2b3a35?vframe/jpg/offset/1
2132726,https://dongqiudi.com/articles/2132726.html,斯帕莱蒂：执教那不勒斯令我非常骄傲！,那不勒斯足球俱乐部,07-09 11:38,"['北京时间7月8日晚间，卢西亚诺·斯帕莱蒂在Konami训练中心出席了自己担任那不勒斯俱乐部主教练后的第一场媒体记者会。', '“能够执教那不勒斯，我感到非常骄傲。这支球队的个性与我非常像。”斯帕莱蒂说道。', '“那不勒斯是一支伟大的球队，我希望能够尽快见到球员们，仔细地看看他们究竟有多么优秀。他们都已经非常优秀了，但他们或许并不知道自己依然还有潜力可挖、没有发挥出全部潜能。”', '“得知自己有机会执教那不勒斯之后，我就一直在观察这支队伍。很高兴能够来到这里，从我进入更衣室的一刻起，我的心脏就在狂跳。我感到非常兴奋，因为前往那不勒斯对我而言，也意味着一趟灵魂之旅。”', '“我在罗马执教过，那是一座永恒之城；我去过圣彼得堡，一座沙俄风格的城市；去过米兰，一座位于地中海的工业城市。现在我很荣幸地来到了那不勒斯，将有机会来到迭戈·阿曼多·马拉多纳征战过的同一座球场内。这还是圣亚努阿里斯之城，足球与圣迹交汇在了一起。”', '“那不勒斯球迷始终都会无私地支持你，你会热情地给予回应。我真的非常欣赏那句口号‘sarò con te’，因为它会让你产生一种强烈的归属感，这是一切的基础。”', '“既然那不勒斯人向你伸出了手，我们必须要紧紧地握住，竭尽自己的所能。我们必须要证明自己有资格代表这家俱乐部和这群球迷。我们必须要回报他们的热爱，在球场上拼尽全力。”', '关于因西涅', '“我觉得最好还是先跟他进行一番交流后，然后再去通知记者。我跟洛伦佐通过一次电话，祝贺了他为意大利队打进的漂亮进球。我还告诉他，我很愿意与他一起共事。当然，在足球世界里始终存在各种各样的不确定因素，还是等他回来后，我们再谈谈吧。他正经历着一届奇妙的赛事，正在证明自身的实力。我在这里还要祝贺一下迪洛伦佐，因为他真的是一位能够把所有事情做好的全能型后卫。”', '这次执教那不勒斯，您有什么个人目标?', '“站在我本人的角度，我没有任何期待，但我会站在那不勒斯的角度来考虑一切。我来到了这里，就是希望竭尽所能地带好这支球队。我希望这支队伍能够拥有一个顽强的团队形象。我的球队和我本人都希望能为这座城市的足球历史书写一页全新的篇章。”', '您觉得自己有义务带领那不勒斯重返欧冠联赛吗？', '“如果想要杀入积分榜前四，首先你必须拥有一批好球员，因为与我们遭遇的对手都很强大。进入欧冠当然是我的目标与职责。我们现在拥有一支很优秀的球队，但本赛季的那不勒斯或许会不同于其他几个赛季。我们的目标是打造一支不同以往但依然优秀的球队。”', '“我需要一支脚踏实地、拥有智慧的队伍。我们必须重视一切细节，不轻视任何比赛——无论是赛季前热身赛、还是意大利杯或欧联杯的比赛。只要你代表那不勒斯出场比赛，你就必须要认真对待一切。”', '关于转会市场', '“我们需要保持警惕，留意身边发生的各种事情。那不勒斯拥有最顶级的管理团队。我认识吉恩托利，也曾与德劳伦蒂斯主席有过长谈。我们应该以目前现有这套阵容为主，因为这批球员本身就很有竞争力了。然后我们再去看看是否有合适的目标球员来填补空缺。这会是一项持续的、日以继日的任务。”', '您的球队将有什么样的风格？', '“我们必须做好每一方面的细节。如果有可能的话，我们的基础足球哲学就是进攻。但与此同时，你也必须要考虑对手的情况，适应好比赛的要求。某种程度上说，眼下的意大利国家队就是一个好榜样——大家必须要凝聚为一个团队。有一件事情非常重要：时刻保持团队的竞争力，每个人都甘愿为队友多跑几米。”']","['那不勒斯', '斯帕莱蒂']",https://csimg2.qunliao.info/fastdfs6/M00/26/40/280x210/crop/-/rBUCgGDnxFSALN3sAAEXk40po0c774.jpg
2132709,https://dongqiudi.com/articles/2132709.html,国际米兰新赛季已经拉开序幕，这几个年轻人，你希望...,莫拉蒂牌友,07-09 11:27,['国际米兰新赛季已经拉开序幕，这几个年轻人，你希望谁留在小因扎吉的球队里？'],['国际米兰'],https://xyimg1.qunliao.info/fastdfs6/M00/26/3F/280x210/crop/-/rBUCgGDnvl-AH2nYAAbu4vBasWQ075.jpg
2132693,https://dongqiudi.com/articles/2132693.html,穆里尼奥说：“在我过去执教的3家俱乐部里，我和切...,足球时光机,07-09 11:19,['穆里尼奥说：“在我过去执教的3家俱乐部里，我和切尔西一起赢得英超冠军，在曼联赢得3个杯赛冠军，在热刺进了联赛杯决赛。对我来说，这被认为是一场灾难，而其他教练一生中从未做到过。”'],[],https://img.qunliao.info/2021/07/09/11/19/02/d1b9097e4aae187c66512e9cb1b40080?vframe/jpg/offset/1
2132689,https://dongqiudi.com/articles/2132689.html,吐槽个球丨据数据网站Pickswise统计，拉什...,Laoshu,07-09 11:14,['吐槽个球丨据数据网站Pickswise统计，拉什福德是过去一年中在推特被骂最多次的足球运动员，C罗则足球运动员中排第二。\n\n统计称，拉什福德去年6月至今年6月共收到了32328条辱骂消息，位列所有运动员第二，仅次于篮球巨星詹姆斯，在足球运动员中位列第一。而C罗收到11757条辱骂信息排所有运动员第八，足球运动员第二。\n\n而排名第一的詹姆斯收到了122568条辱骂信息，是第二名拉什福德的四倍左右。'],"['曼联', '尤文图斯', 'C罗', '拉什福德']",https://xyimg1.qunliao.info/fastdfs6/M00/26/3F/280x210/crop/-/rBUCgGDnvxWAHSVkAACitikkmEs984.jpg
2132685,https://dongqiudi.com/articles/2132685.html,跟队记者：尤文已经从马拉加签下16岁的荷兰中卫豪森,Diavel_aDRy,07-09 11:11,"['根据尤文图斯跟队记者罗密欧-阿格雷斯蒂的报道，斑马军团已经从马拉加签下了年仅16岁的荷兰中卫迪恩-豪森(Dean Huijsen)，并且接近免签与沃尔夫斯贝格合同到期的波黑18岁中卫穆哈雷莫维奇。', '豪森此前效力于马拉加青年队，虽然年仅16岁但他的身高已经达到了1米94。按照阿格雷斯蒂的说法，这位荷兰新星已经与尤文签下了一份为期3年的合同。', '与此同时阿格雷斯蒂的报道还表示，尤文接近免签波黑U21国脚穆哈雷莫维奇，上赛季他代表沃尔夫斯贝格的一线队出场过6次，斑马军团已经为他准备了一份为期4年的合同。']","['尤文图斯', '马拉加', '沃尔夫斯贝格']",https://csimg2.qunliao.info/fastdfs6/M00/26/3D/280x210/crop/-/rBUESWDnvk-AGPpNAAGluzTvVTM130.jpg
2132670,https://dongqiudi.com/articles/2132670.html,穆里尼奥在罗马的第一次训练，比球员更具关注度的主...,天朗足球TLSS,07-09 10:59,['穆里尼奥在罗马的第一次训练，比球员更具关注度的主教练。'],"['罗马', '穆里尼奥']",https://xyimg1.qunliao.info/fastdfs6/M00/26/3E/280x210/crop/-/rBUCgGDnu2aAUGorAAIaE8rXga0874.jpg
2132662,https://dongqiudi.com/articles/2132662.html,切尔西准备以 200 万英镑的价格将前锋奥利维尔...,欧球汇,07-09 10:52,['切尔西准备以 200 万英镑的价格将前锋奥利维尔 · 吉鲁卖给 AC 米兰\n\n由亚历山大-内瑟斯报道，尽管他在斯坦福桥的合同又延长了12个月，但切尔西的法国前锋奥利维尔·吉鲁看起来已经要离开俱乐部了。意大利有报道称，他将以约200万英镑的身价转会到AC米兰，最终费用取决于与自身表现的相关条款。\n\n天空体育报道，这位36岁的法国国脚将前往意大利接受体检。这笔交易AC米兰会先支付100万欧元的首款，同样要根据球员在俱乐部的表现而支付尾款。上赛季欧冠冠军将他的合同激活了，可以延长一年。\n\n吉鲁刚刚在欧锦赛中淘汰出局，但是他的首发位置被皇家马德里前锋本泽马所替代。\n吉鲁将成为AC米兰的第二个签约球员，此前他们以2500万英镑的价格从切尔西引进了菲卡约·托莫里。\n\nhttps://www.eurosport.com/football/transfers/2020-2021/football-news-chelsea-set-to-sell-striker-olivier-giroud-to-ac-milan-in-2-million-deal_sto8410957/story.shtml'],"['AC米兰', '切尔西', '吉鲁']",https://xyimg1.qunliao.info/fastdfs6/M00/26/3D/280x210/crop/-/rBUCgGDnueGAC_lvAAJQD4_HGvg476.jpg
2132660,https://dongqiudi.com/articles/2132660.html,记者：巴黎对阿图尔很感兴趣，可能展开行动,Diavel_aDRy,07-09 10:52,"['按照意大利记者米尔科-迪纳塔莱的说法，巴黎圣日耳曼目前对尤文图斯的中场球星阿图尔很感兴趣。', '巴黎在今夏的转会市场上引援动作不断，目前为止他们已经先后签下了威纳尔杜姆、阿什拉夫以及拉莫斯，多纳鲁马的加盟也被认为只是时间问题。', '如今来自意大利记者米尔科-迪纳塔莱的报道宣称，巴黎没有就此停下补强的脚步，据他所知这家法甲豪门目前还对阿图尔很感兴趣，并且可能会对此展开行动。', '现年24岁的阿图尔去年夏天以7200万欧元的价格从巴萨转会至尤文，上赛季他代表斑马军团出场32次，19次担任首发，打进1球，他的现有合同2025年6月到期，目前在德转上他的身价为4000万欧元。']","['巴黎圣日耳曼', '尤文图斯', '阿图尔']",https://csimg2.qunliao.info/fastdfs6/M00/26/3D/280x210/crop/-/rBUCgGDnud-Ab644AAJOPIzNVdE894.jpg
2132655,https://dongqiudi.com/articles/2132655.html,卡塞米罗：阿根廷不只有梅西和劳塔罗，必须重视整个阿根廷队,tiamonesta,07-09 10:47,"['巴西中场卡塞米罗在美洲杯决赛前的新闻发布会上，谈到了决赛的对手阿根廷，表示阿根廷国家队不仅仅有梅西和劳塔罗。', '卡塞米罗说道：“阿根廷是一支拥有最高水平球员的球队。这不仅仅是一名球员。我们知道梅西的素质，他是一名伟大的球员，但我们必须重视整个阿根廷队，我们必须尊重他们所有人。', '不仅仅是梅西和劳塔罗，我们不能只强调他们两个。他们是高素质的球员，也是世界上水平最高的两位球员，但阿根廷凭借他们所有球员进入了决赛。”', '本届美洲杯卡塞米罗代表巴西出战5场，打进1球。巴西对阵阿根廷的美洲杯决赛将在北京时间7月11日8点开始。']","['阿根廷', '巴西', '国际米兰', '皇家马德里', '巴塞罗那', '梅西', '卡塞米罗', '劳塔罗-马丁内斯']",https://xyimg1.qunliao.info/fastdfs6/M00/26/3C/280x210/crop/-/rBUESWDnuMaAOeLcAACfvwYrBZY858.jpg
2132643,https://dongqiudi.com/articles/2132643.html,意媒：亚特兰大不会低于6000万欧元出售罗梅罗,马乔ll,07-09 10:42,"['托特纳姆热刺和巴塞罗那都对阿根廷后卫罗梅罗感兴趣，据意媒《足球市场》报道，亚特兰大不会让罗梅罗在今年夏天以低于6000万欧元的价格离开。', '亚特兰大可以选择以1600万欧元的价格从尤文图斯购买这名中后卫，并希望在今年夏天启动这一条款。', '他们可能会选择出售他，据报道曼联希望得到他，尽管托特纳姆热刺和巴塞罗那也和他有联系。但亚特兰大不会让他便宜离开，所以曼联还没有进行实质性进展。']","['曼联', '尤文图斯', '托特纳姆热刺', '亚特兰大', '巴塞罗那', '克里斯蒂安-罗梅罗']",https://xyimg1.qunliao.info/fastdfs6/M00/1A/7F/280x210/crop/-/rBUCgGDBedeAbMqiAASk6kb4zP0708.jpg
2132638,https://dongqiudi.com/articles/2132638.html,穆里尼奥： 大多数教练从来没有达到过我在英超生涯...,欧哥看球,07-09 10:41,"['穆里尼奥： 大多数教练从来没有达到过我在英超生涯中的成绩\n\n据亚历山大-内瑟顿报道，罗马新主帅穆里尼奥周四被宣布为俱乐部主教练，并\n\n利用新闻发布会的机会捍卫他过去三次英超生涯的战绩，在那里他赢得了英\n\n超、联赛杯和欧罗巴联赛，并打进了联赛杯决赛。\n\n\xa0\n\n穆里尼奥于2013年离开皇马回到切尔西，之后转会到曼联，最后一次转会到托特纳姆热刺。\n\n他在热刺呆了一年左右，最终被解雇，由瑞安·梅森取代。在周四正式亮相罗马后，他将带领罗马征战新赛季。\n\n穆里尼奥是11年前在意大利最后一次担任主教练，当时他在国际米兰斩获了三冠王，在欧冠联赛中击败了巴塞罗那和拜仁慕尼黑。\n\n自从回到英超后，他在切尔西赢得了联赛冠军，以及在曼联赢得了联赛杯和欧罗巴冠军。\n\n他在罗马的新闻发布会上说：""在最近三家俱乐部，我和切尔西一起赢得了英超冠军，我和曼联一起赢得了三座奖杯，我和托特纳姆热刺一起进入了联赛杯决赛。\n\n\xa0\n\n""我们前年排名第12位，后来排名第六，获得了欧罗巴联赛的参赛资格。对我来说，这是一场灾难，不过我取得的荣誉是其他教练一生中从未实现过的事情。”\n\n穆里尼奥随后谈到了他的新俱乐部。\n\n穆里尼奥说：""罗马和这座城市之间有着奇妙的纽带，这给我带来了很多责任，但我觉得，但我们不是来度假的，我们是来工作的。\n\n""新的挑战始终是最令人期待的，所以对我很重要。”\n\n""目前我们还不知道团队中拥有的一切时，但我们不会改变这一切。了解他们是非常重要的。”']","['罗马', '穆里尼奥']",https://xyimg1.qunliao.info/fastdfs6/M00/26/3B/280x210/crop/-/rBUESWDntxKAPttBAAYXFjF_TOU033.jpg
2132623,https://dongqiudi.com/articles/2132623.html,迪马济奥：那不勒斯左后卫首选埃莫森，切尔西要价2000万欧元,Diavel_aDRy,07-09 10:32,"['根据转会专家迪马济奥的报道，埃莫森-帕尔米耶里是那不勒斯今夏补强左后卫的首选，但切尔西目前的要价达到了2000万欧元。', '现年26岁的埃莫森2018年1月以2000万欧元的价格从罗马转会至切尔西，不过上赛季这位意大利国脚代表蓝军仅仅出场过15次，7次担任首发，打进1球。', '在埃莫森的现有合同明年6月到期的情况下，他被认为很有可能会在今夏离开斯坦福桥球场，而按照迪马济奥的说法，那不勒斯将他视为左后卫引援的首选。', '迪马济奥的报道进一步表示，考虑到埃莫森的现有合同只剩最后一年，那不勒斯认为切尔西目前2000万欧元的要价过高，下周他们将会和球员的经纪人进行会面，尝试说服切尔西以更低的价格放人。']","['那不勒斯', '切尔西', '埃莫森', '迪马济奥']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/26/3B/rBUCgGDntQeAdznIAIRlrS3vQD4131.jpg~tplv-j5hyufq5o6-crop:280:210.jpeg
2132619,https://dongqiudi.com/articles/2132619.html,官方：罗马赛季前夏训名单公布,荣灿Rycan,07-09 10:30,"['随着2021-22赛季即将到来，季前训练的准备工作也已经开始，随着穆里尼奥的新闻发布会落幕，罗马官方也给出了赛季前夏训名单，其中有27人入选，此外一些参加欧洲杯的球员没有在大名单内，但也有些人已经不再出现在穆帅的下赛季名单之中了！', '弗扎托、波尔(Pietro Boer，2002年出生)、卡尔迪纳利(Matteo Cardinali，2001年出生)', '卡拉菲奥里、卡尔斯多普、伊巴涅斯、库穆布拉、曼奇尼、斯莫林、雷诺兹、法托维奇(Amir Feratovic，2002年出生)、特里皮(Filippo Tripi，2002年出生)', '迪亚瓦拉、达尔伯、姆希塔良、佩莱格里尼、韦勒图、比利亚尔、扎尼奥洛、博伊(Edoardo Bove，2002年出生)、鲁本·普罗维登斯(Ruben Providence，2001年出生)、尼科拉·扎勒维斯基(Nicola Zalewski，2002年出生)', '哲科、沙拉维、马约拉尔、卡莱斯·佩雷斯、里卡尔多(Riccardo Ciervo，2002年出生)', '这份名单里，一些熟悉的名字已经消失不见：帕斯托雷、恩宗齐、法齐奥、乔里奇、比安达、桑顿以及佩德罗！\xa0', '消息参考来源：罗马官网', 'https://www.asroma.com/en/news/2021/7/squad-list-initial-names-for-pre-season-training']","['罗马', '穆里尼奥']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/26/2B/rBUESWDnRb-AfIoUAB-YSw4en6g176.png~tplv-j5hyufq5o6-crop:280:210.jpeg
1976765,https://dongqiudi.com/articles/1976765.html,最后一位穿乐途球鞋获得世界杯冠军的不是意大利球员，而是他,鞋霸,07-09 10:27,"['2006年世界杯前，舍甫琴科和乐途分道扬镳，但是乐途还是全力以赴，赞助了不少球星，并且有三位球员跟随意大利队获得了世界杯冠军。这次孤注一掷的大投入，也是乐途在世界杯上最后的大手笔，随着nike和adidas等品牌的扩张，乐途等品牌举步维艰。在2008年夏天，lotto将中国区的经营权卖给了李宁公司。此后，足球板块在lotto品牌产品的占比越来越低。', '今天我们来介绍乐途在这一时期的一些比较低调的代言球星和一些比较非主流的球鞋产品，首先我们来介绍一下尤文图斯名宿佩索托，佩索托是尤文图斯和意大利国家队的著名左后卫，只是由于马尔蒂尼的存在，一直被压制。2000年以后斑马军团曾经是乐途赞助，队中不少球员都换了lotto的球鞋，佩索托就是其中之一，图中佩索托穿的是乐途的一款非常罕见的球鞋，叫vento evolution。这款鞋配色也很低调，但性能非常出色，和佩索托的风格非常相似，这位尤文图斯死忠，在退役后进入了尤文图斯管理所，在电话门后居然跳楼，对斑马军团的爱真的很深。', '2004年欧锦赛之后，捷克门神切赫加盟切尔西，此时乐途和他签约，他也成为了罕见的使用乐途球鞋和乐途手套的门将。此后切赫在切尔西表现出色，成为了欧洲最炙手可热的门神，并且参加了2006年世界杯。图中他使用的球鞋2005年的lotto vento concept，意大利产的袋鼠皮足球鞋，这款鞋的外观给人的印象不深，但是在做工方面非常的扎实。但是随着切赫的名气越来越大，在2008年欧锦赛前，被adidas挖走了。', '2006年世界杯的捷克队中，使用乐途球鞋的球员还有一位，那就是米兰后卫杨库洛夫斯基。他在乌迪内斯成名后转会米兰，并且跟随米兰获得了2007年欧冠冠军，扬库左右脚均衡，防守凶悍，在进攻方面还有一脚远射功夫，是当年米兰队中的准主力球员。他使用的球鞋2005年的lotto stadio 白色版本，这也是首款采用白色袋鼠皮 stadio经典球鞋。这款鞋常见的配色是黑绿色，也是意大利产的袋鼠皮鞋面。', '2008年，lotto 推出了全新的旋转钉足球鞋，在之后几年，旋转钉鞋底成为了lotto的标配。当年刚刚从意乙练级回到意甲的博努奇，使用的就是lotto的vento diablo球鞋。这款鞋当时还有意大利球星朱塞佩罗西主力代言，鞋型比较宽，估计博努奇的脚也比较肥，在穿上这款鞋后，博努奇在巴里队表现出色，成为了意大利足坛最炙手可热的后卫，还入选了2010年南非世界杯的意大利队。世界杯结束后又转会来到尤文图斯，来到斑马军团后，就被nike挖走了。', '除了意甲，在欧洲其他赛场，我们也能看到lotto的身影，当年在西汉姆成名后，英格兰边后卫格伦约翰逊转会切尔西，并且成为了adidas的代言人，但是在穆里尼奥到来后，费拉拉成为了主力。之后转会朴茨茅斯，在那里打出了名堂，乐途也是在这一时期和格伦签约。此后他又转会来到利物浦，并且成为了英格兰国脚，参加了南非世界杯。在世界杯上，他的穿的球鞋是白色的lotto zhero leggenda tue。', '最后一位出场是历史最后一位使用lotto球鞋获得世界杯的球星，他就是西班牙后卫卡普德维拉，卡普德维拉也算是足坛的常青树，出道于西班牙人，1999年他就加盟了当时实力强大的马竞，结果莫名其妙降级后，来到了拉科鲁尼亚。不过他开始和乐途签约是在转会比利亚雷亚尔以后，此时他的表现极其出色，成为了西班牙国家队雷打不动的主力右后卫，并且获得了欧锦赛和世界杯的冠军。2010年世界杯，他使用的球鞋就是图中的FUERZAPURA 旋转钉球鞋。捧杯后他成了大器晚成的典型，世界杯结束，卡普德维拉急流勇退，回到了母队西班牙人。最后在比利时的莱塞俱乐部退役，直到退役他都一直使用lotto的足球鞋。', '到此为止，lotto品牌的代言人也介绍完毕了，如今李宁似也提前10年终止了和乐途的合作，在世界足坛也已经很少能看见穿lotto球鞋的球员，只有西班牙球员莱万特的科克是最后的乐途代言人。在国内乐途基本沦为了外贸产品或者是清仓库存，当年的风采和底蕴荡然无存，确实老球迷唏嘘不已。']","['博努奇', '切赫', '卡莫拉内西', '舍甫琴科', '佩索托']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/09/BA/rBUESWCGLHmAXpWYAAEDCC3incc593.jpg~tplv-j5hyufq5o6-crop:280:210.jpeg
2132613,https://dongqiudi.com/articles/2132613.html,罗马诺：帕特里西奥1100万欧元转会罗马下周官宣,Diavel_aDRy,07-09 10:24,"['根据意大利知名记者法布里奇奥-罗马诺的报道，罗马将会在下周官宣葡萄牙国门鲁伊-帕特里西奥加盟球队的消息。', '按照罗马诺的说法，帕特里西奥将会以1100万欧元的价格从狼队转会至罗马，而狼队则会从奥林匹亚科斯引进另一位葡萄牙门将若泽-萨填补空缺。', '与此同时罗马诺的报道还宣称，红狼在持续和阿森纳商讨扎卡的转会问题，目前他们正在等待枪手签下一名中场新援，以此加速谈判的进程。']","['阿森纳', '狼队', '奥林匹亚科斯', '罗马', '帕特里西奥', '扎卡', '若泽-萨']",https://xyimg1.qunliao.info/fastdfs6/M00/26/3B/280x210/crop/-/rBUCgGDnszyAThboAC6TCLmQln0099.jpg
2132612,https://dongqiudi.com/articles/2132612.html,电讯报：热刺希望在奥运会期间签下富安健洋,Gambino,07-09 10:24,"['据电讯报的消息，热刺希望在奥运会期间签下富安健洋，而球员目前已经和日本国奥队会合。', '据悉，尽管亚特兰大同样感兴趣，但富安健洋决心前往英超联赛踢球，热刺还没有满足博洛尼亚的2150万镑要价，两家俱乐部之间有500万镑的分歧，谈判在继续进行中，而富安健洋正在备战奥运会。', '日本国奥将在小组赛阶段对阵南非、墨西哥以及法国，如果球队进入到争夺奖牌的阶段，富安健洋会持续参加比赛到8月7日，距离新赛季英超联赛开始还有一周的时间。', '热刺将富安健洋视为引援目标，他能够担任中后卫和右后卫，新帅努诺希望引进两名中后卫来改造防线。']","['博洛尼亚', '托特纳姆热刺', '富安健洋']",https://csimg2.qunliao.info/fastdfs6/M00/26/3B/280x210/crop/-/rBUCgGDnsrWAJeKDAAJjTIy63ng650.jpg
2132611,https://dongqiudi.com/articles/2132611.html,哪个运动员最招黑？据统计詹姆斯挨骂最多，拉什福德C罗上榜,tiamonesta,07-09 10:22,"['Pickswise的一项最新统计表明，洛杉矶湖人队球星勒布朗-詹姆斯是世界上被辱骂最多的运动员。曼联球星拉什福德排名第二，C罗排名第八。', '知名运动员经常在社交媒体上受到辱骂，谁最容易招黑呢？Pickswise做了一个量化的调查，他们在国外某社交平台上收集了2020年6月至2021年6月期间针对运动员的带有辱骂性质的单词、短语和主题标签的内容。', '该研究称，勒布朗-詹姆斯在这个统计中雄踞榜首，他共收到了122568条辱骂信息，平均每天约336条。', '足球运动员中，曼联球星马库斯-拉什福德收到了32328条辱骂信息排名第二，尤文球星C罗收到了11757条辱骂信息排在第八位。\xa0', '1. 勒布朗-詹姆斯\xa0篮球\xa0122568条', '2. 拉什福德\xa0足球\xa032328条', '3. 汤姆-布雷迪\xa0橄榄球\xa028151条', '4. 凯文-杜兰特\xa0篮球\xa024370条', '5. 巴巴-华莱士\xa0赛车\xa021750条', '6. 达米安-利拉德\xa0篮球\xa020904条', '7. 特雷弗-鲍尔\xa0棒球\xa014083条', '8. 克里斯蒂亚诺-罗纳尔多\xa0足球\xa011757条', '9. 斯蒂芬-库里\xa0篮球\xa011203条']","['曼联', '尤文图斯', 'C罗', '拉什福德', '达米安-利拉德', '凯文-杜兰特', '勒布朗-詹姆斯', '斯蒂芬-库里']",https://xyimg1.qunliao.info/fastdfs6/M00/26/3A/280x210/crop/-/rBUESWDnspiAXBvoAHjOuZXMGhs625.jpg
2132610,https://dongqiudi.com/articles/2132610.html,欧洲杯决赛主裁：超市+发廊老板，“亿万富翁”兼职做裁判！,小刀汇,07-09 10:21,"['根据欧足联的官方安排，荷兰裁判比约恩·库伊佩尔斯将执法2020欧洲杯决赛，他本届赛事迄今吹罚3场，共计出示黄牌10张、判点1个。除此之外，该裁判此前执法过3场英格兰队的比赛，“三狮军团”2胜1负，输球发生在2014年巴西世界杯小组赛，当时的对手正是意大利……与此相对，该裁判此前吹罚过4场意大利队的比赛，“蓝衣军团”1胜1平2负。', ""比约恩·库伊佩尔斯（1973年3月28日——），出生于荷兰上艾瑟尔省奥尔登扎尔，他的父亲也是一名裁判，年轻时代的库伊佩尔斯希望成为一名职业足球运动员，他曾在当地业余球队Quick '20效力，但随着对球员生涯失去兴趣，库伊佩尔斯最终决定继承父业转作裁判。"", '2006年，库伊佩尔斯取得了FIFA国际裁判资格，同年便执法了欧洲U-17足球锦标赛决赛，此后，他又迅速在欧洲俱乐部顶级赛事及世界大赛中崭露头角，2012年4月3日，库伊佩尔斯在巴塞罗那与AC米兰的欧冠1/4决赛次回合较量中“一炮走红”，此役进行至第40分钟，巴萨准备开出角球，米兰中卫内斯塔在禁区内“拉倒”，当值主裁库伊佩尔斯判点，这一操作也在当时引起了极大争议。', '裁判工作之余，库伊佩尔斯还曾在奈梅亨大学修习经管学科，值得一提的是，他还兼任多家荷兰连锁超市C1000的共有人，并在家乡奥尔登扎尔开有一间发廊。援引此前英媒的披露，库伊佩尔斯可谓“世界最富裁判”，他在2016年时所拥有的财富就达到了1150万英镑，对于早已实现“财富自由”的库伊佩尔斯来说，坚持执法足球比赛纯粹是出于兴趣爱好。']","['英格兰', '意大利']",https://xyimg1.qunliao.info/fastdfs6/M00/26/39/280x210/crop/-/rBUESWDnscmANMJCAAm7T868E1I458.jpg
