article_id,url,title,author,time,content,tags,img_url
2147373,https://dongqiudi.com/articles/2147373.html,图片报：马竞和国际米兰等6队有意柏林赫塔攻击手库尼亚,骆驼飞鸟鱼刺,07-16 08:01,"['加盟柏林赫塔以来，巴西攻击手库尼亚的表现一直不错，库尼亚受到了多支欧洲顶级球队的关注。德国媒体《图片报》的消息称，国际米兰和马德里竞技等6支球队有意库尼亚。', '德国媒体《图片报》的消息称，马德里竞技、那不勒斯、亚特兰大、摩纳哥、利兹联以及国际米兰6支球队都对库尼亚有意。', '不过柏林赫塔也不会轻易放走库尼亚，柏林赫塔主管博比奇表示：“经济上必须要达到条件才可以。”《图片报》的消息称，如果库尼亚转会，他的转会费将是3000万欧元左右。', '库尼亚将跟随巴西国奥队参加今夏的奥运会，奥运会上他可能得到更多球队关注。']","['摩纳哥', '国际米兰', '那不勒斯', '马德里竞技', '利兹联', '柏林赫塔', '亚特兰大', '马特乌斯-库尼亚']",https://csimg2.qunliao.info/fastdfs6/M00/29/15/280x210/crop/-/rBUCgGDwzCKAbG-YAAGn5AQwj_o032.jpg
1749534,https://dongqiudi.com/articles/1749534.html,口述历史：梅西与那张餐巾纸的20年传奇故事,Equalizer,07-16 08:00,"['“在2000年12月14日这天的巴塞罗那，在明盖拉，贾吉奥利的见证下，巴萨体育总监雷克萨奇同意在自己的职责范围内，无论有任何反对意见， 按照双方事先商定好的协议签下梅西。”', '上述这段文字写于一场在巴塞罗那进行的网球比赛后的一张餐巾纸上，如今，它早已传为了足坛佳话。', '时任巴萨体育总监雷克萨奇匆匆地写下这段文字是为了向梅西的父亲保证，俱乐部会依照承诺签他的儿子。最后在这张餐巾纸上的不仅仅有雷克萨奇本人，也有作为见证人的明盖拉和贾吉奥利这两位梅西方面的经纪人。', '在此之前，梅西的父亲一度对儿子的未来感到焦虑，因为巴萨当时显然对于签约表现出了迟疑。', '诺坎普的高层们也在幕后对于签下一名尚不算了解的13岁孩子有所争论，不过一场在2000年9月于巴塞罗那进行的试训赛改变了情况。雷克萨奇在看了一小会儿梅西的比赛后就坚信，俱乐部必须有所行动。', '随着梅西渐渐有了加盟皇马和马竞等俱乐部的可能，雷克萨奇在竞争对手的威胁与压力下决定自己出手来解决令梅西一家感到焦虑的新东家问题。', '20年后的今天，梅西已经为巴塞罗那打入了600多个进球，在位单一俱乐部进球纪录方面与贝利并肩，并在出场次数上接近哈维767场的纪录。他还6度加冕世界足球先生，被广泛认为是足坛历史上的最佳球员。', '在“餐巾纸合同”20周年之际，ESPN采访了这一事件背后的关键当事人：雷克萨奇、明盖拉，贾吉奥利以及时任巴萨主席加斯帕特，就这一影响足坛此后20年发展的即兴之举进行了交流。', '【发掘梅西】', '(图)身披纽维尔老男孩小球衣的梅西', '1994年，6岁的梅西加盟了家乡球队纽维尔老男孩。此后，他在那个时代的惊人表现就已经以视频集锦的形式流传开来。', '不过当时的传播范围还没有如今新媒体时代这么广，梅西的知名度也就仅限于当地，在罗萨里奥之外，人们对于这个满是足球天赋的孩子仍然是相对陌生的。', '随着年龄的增长，梅西的知名度的确变得更高了，但他也被确诊患有生长激素紊乱症，并需要专门的治疗来帮助他的身体正常发育及成长，这样的情况令包括河床在内的多家阿根廷俱乐部迟疑。', '1998年，梅西的命运得到了改变。一位在巴萨居住多年的阿根廷裔经纪人贾吉奥利接到了一通两位来自于罗萨里奥的联络人的电话，他们分别是法比安-索尔迪尼和马丁-蒙特罗。', '2年后，在经纪人明盖拉的帮助下，贾吉奥利与雷克萨奇成功令梅西一家来到了巴塞罗那。明盖拉此前就曾参与了巴萨的多次转会，其中也包括马拉多纳的签约。', '索尔迪尼和蒙特罗当时在罗萨里奥经营了一所足球学校，他们跟我聊起了这个孩子。他们第一次打电话的时候梅西应该是11岁。', '我当时的想法是稍微等一等，看看他12、13岁的情况，因为他当时的身材实在是太小了。两名联络人从始至终都没有向我隐瞒梅西需要注射生长激素的事实。同时，他们也一直发给我关于他的录像。', '随着事态开始有所进展，我在布宜诺斯艾利斯组织了一次会面，经纪人胡安-马特奥也从巴西的阿雷格里港赶了过来。', '我们当时交流把录像带发给明盖拉，争取在巴塞罗那安排一次试训。', '梅西一家当时告诉索尔迪尼和蒙特罗，他们希望能去一家豪门俱乐部，并希望一家都能前往那里一同生活。', '那指的就是巴塞罗那，因为我当时就住在那里；不过当时来看马德里的俱乐部也符合这个条件，因为我也有过相关的建议，不过最终没有成行。', '当时间来到2000年2月的时候，我已经看过了梅西的比赛视频，我很清楚这个孩子真的太棒了，好到令人抓狂。随后我有了把他运作到马德里的机会，我也本想将他介绍给皇马和马竞，不过最后我还是留在了巴塞罗那，雷克萨奇也接受了试训的提议。', '(视频)梅西在小时候就展现出了非凡的天赋', '他当时很兴奋地打电话给我，说在罗萨里奥找到了一个天赋超群的孩子，他说这个孩子在纽维尔老男孩少年队踢球，每次拿球都会直接向着对方球门突破过去。当时的科技水平远没有如今这么发达。', '你看，现在你可以与全世界的各个地方互联互通，立刻看到对方的画面，但当时我必须要请人录好视频，然后把录像带送回家中。', '我在看到那些录像的时候简直不敢相信。他是个身材很矮小的球员，但是天赋非凡，他拿球后就直接向着球门的方向突破，球就像是粘在他的脚上一样。', '那时候我在巴西观察球员，刚刚途径蒙得维的亚准备回到巴塞罗那。他跟我说，我必须得改变自己原定的出行计划，去罗萨里奥一趟看看这个现象级的球员。', '我问了他一下这个球员的岁数和位置，他告诉我说13岁，我的第一反应就是“也不用那么着急吧……”，不过他在谈到梅西时的那种热情还是打动了我。', '因此我做出了一个在当时看来可能会被批评的决定：我向贾吉奥利提议，让他安排梅西及其父母来一趟巴塞罗那，这样我们可以在几周时间里近距离观察他。', '那个时候我真的对于梅西一无所知，直到某个下午看见他。我忘了具体的日子，不过可以肯定的是在巴萨迷你球场旁边的那几块训练场上。', '当时俱乐部从少年队挑选了一些球员组织了一场比赛。梅西那时候刚刚来巴萨，我很清楚这是个来巴萨试训的孩子。不过我也无暇留下，当时必须要立刻出发，好像是去澳大利亚，所以在我回来之前，我还是不了解他的情况。', '后来，我听说他踢了不止一场比赛，但没人敢做出决定。', '让我永生难忘的是，有一天我在球场旁，面对原本3-4分钟的路程走了15分钟，原因很简单：我看到他的表现后目瞪口呆，兴奋不已。他对于球的处理、跑位、盘带、视野，全都太棒了。不用别人告诉我，我就知道那一定是他，因为他是球场上身材最矮小的一个，我能看到他身上有些不同寻常的特质。', '我走到了替补席坐了下来，告诉两位在那里的教练说：“把他签下来。根本都不用想。如果有人问起来，就说是我让这么做的。”', '他是在那一年9月16日至30日期间参加巴萨试训的。我与梅西的父亲以及索尔迪尼一同观看了试训比赛。梅西表现得极为突出。他的球感无与伦比。', '其实当时原本还有些紧张，不过梅西很快就用表现让那些烟消云散了。那真是一段非常美好的记忆，雷克萨奇当时也说他已经说服俱乐部必须要签下梅西了。', '雷克萨奇跟我说过梅西的事情，他也理应受到全部的称赞。他当时跟我说，我们不能让这样一名从阿根廷过来的现象级小球员就这么离开。', '他说他在梅西身上看到了不同寻常的东西。当雷克萨奇以体育总监的角度说出这样的话，那么我就不仅仅会许可他这么做，还要鼓励他把事情做好。', '我得再说一遍：我当时对于梅西是一无所知的状态。', '【失去梅西的风险】', '尽管雷克萨奇坚信巴萨应该签下梅西，但俱乐部在9月的试训结束后还需要一定的时间。', '对于这么小的孩子进行投资，巴萨内部还是存在一些疑虑的。梅西和他的家人则辗转于巴塞罗那和布宜诺斯艾利斯之间，随着时间的流逝，巴萨方面没有什么新的消息传出，他们也开始焦虑起来。', '随着圣诞节的临近，帮助梅西来到西班牙的这些人开始考虑将他介绍给其他俱乐部，当时他们提到了皇家马德里和马德里竞技。', '他们当时说签下梅西有点太疯狂了。巴萨当时的处境并不好，俱乐部濒临破产。蒙特罗在11月的时候来到巴塞罗那尝试解决问题，不过并没有成功。', '随后他打电话告诉我，让我联系雷克萨奇，并向其警告我们不能再僵持下去了。他还跟我说，如果我们不与巴萨签约的话，梅西会去皇马和马竞试训。', '我们在巴萨看到了一个以前从未见过的那种孩子。我有点不知所措，这就像是一个从天而降的礼物，而一个独特的机遇背后也有着同等规模的风险。', '他们在俱乐部里是这么跟我说的，“他13岁，我们不知道未来还会发生些什么……”他们不希望对这么小的孩子承担风险。', '不过我知道，我们必须要签下他，阻止他加盟其他俱乐部然后让我们后悔。', '在这次试训中还安排了一场梅西这个年纪的孩子与更高年龄级别的球队之间的比赛。这是在我们与雷克萨奇谈到梅西来到巴塞罗那后安排的。', '这也是我们所能观察他表现的最好方式了。雷克萨奇有主席的信任，也是俱乐部的传奇，因此他能给梅西一次机会是最好的了。', '雷克萨奇一看到梅西踢球的状态就有了反应。几分钟后，他就表示必须要签下梅西，这是个独一无二的球员。', '在那场比赛还有里费等在青训学院工作的前巴萨球员观战。梅西在比赛中鹤立鸡群，而他所展现出的状态也确认了马特奥发给我的那些录像带中的情形：梅西总是想要进球。', '梅西是在菲戈离开球队几个月后加盟的，当时俱乐部的处境真的非常艰难，那段岁月很适合写一本书来出版。', '那年8月的情况我不希望发生在任何人身上，所以你可以想象，其实那段时间里是否签下梅西并不是俱乐部的首要问题。', '不过我的确记得后勤待遇的问题是存在差异的，因为豪尔赫希望梅西能与他住在一起，而不是与其他孩子一起住在拉玛西亚。', '雷克萨奇告诉我，这个问题可以作为例外来对待，我们必能纠结于小问题，应该解决好。', '【在餐巾纸上的签约】', '当时间来到12月中旬时，梅西的父亲豪尔赫感到非常紧张。巴萨方面没有任何的新消息传出，这令他认为俱乐部不愿签下他的儿子。', '雷克萨奇意识到俱乐部可能会错过一个千载难逢的球员，因此他决定介入其中，确保梅西不会加盟其他俱乐部。', '我认为他那个时候对于巴萨并不信任，似乎感到绝望，因此我在某天晚上与明盖拉和贾吉奥利在庞贝亚网球俱乐部见了一面，并与豪尔赫通了电话。', '他告诉我，“如果问题不能尽快解决的话，那么我们就离开了。我必须要回到布宜诺斯艾利斯，我看不到任何进展。”正是在那个时候，我在思考后自己做出了签约决定。', '我告诉豪尔赫，这上面有我的签名，同时也有见证人，而我肯定要为自己的签字负责，未来几天时间里只需要耐心等待就好了，其他的其实没什么需要继续谈的了，因为梅西已经可以将自己视为巴萨球员了。', '贾吉奥利也在现场。我们当时达成了共识，必须要做些什么才行。雷克萨奇简直是个天才，由于网球俱乐部没有纸张，因此他拿了张餐巾纸写了一份合同，我们所有人都签了字。', '在那之后，我与当时与梅西还住在酒店的豪尔赫通过电话交流，确认了俱乐部主席的一位下属已经签署了一份文件，他的儿子会留在这里。', '由于巴萨方面此前一直保持沉默，因此梅西一家感到非常绝望，不过在消息传出的那一刻，一切负面的情绪一扫而空。', '如今，这张特别的餐巾纸被保管在安道尔的一家银行中——这是一份历史性的文件，必须要加以保护才行。', '话说回来，也就是说由于这份文件的存在，巴萨向梅西一家致函邀请其来到巴塞罗那。拉奎瓦当时寄了一封10行字的信，表示梅西一家应该在2001年2月时来到加泰罗尼亚。', '【首秀与治疗】', '(图)显然，巴萨对于梅西的付出得到了巨大的回报，阿根廷人也在这家俱乐部书写了足坛的不朽传奇', '餐巾纸合同仅仅是一段传奇故事的开始。梅西又等了几乎一个月时间才正式签约成为一名巴萨球员。而由于注册问题，他只能在第二年3月才能以巴萨球员身份上演处子秀。', '在对阵安波斯塔的比赛中，身穿9号球衣的梅西上演了为巴萨效力的首秀，他也在当场比赛中破门得分。', '很快，俱乐部内的每个人都意识到，梅西所展现出的能力之高有可能会在不久后令其受到其他欧洲豪门的追逐。不过梅西仍然忠于巴萨，并对俱乐部同意资助他的荷尔蒙激素治疗表示感谢。', '梅西当时每晚都要在自己的腿上注射人类生长激素。有报道称，治疗的费用大概为每月1000欧元，不过俱乐部和梅西本人都未曾确认过确切的数字。', '他当时是18岁以下的外国球员，因此必须要得到相关的授权。尽管他曾经与巴萨U13的A队训练，而他看上去更适合在U15的B队，但最终他是在U13的B队上演了首秀。', '拉奎瓦承担了首个疗程的治疗费用，随后巴萨出面来负责一切的相关问题。在他开始为巴萨效力后，所有的豪门俱乐部都致电询问过他的问题，比如说尤文图斯、国际米兰、利物浦和皇家马德里等，不过阿森纳当时是最接近签下他的。', '我们甚至与温格共进了晚餐。当时梅西的密友法布雷加斯刚刚加盟阿森纳。', '显然，这肯定有一定的成本，但并不算夸张、过分，我对此也不担忧。我当时说，“他已经签约了，现在你们可以处理好剩下的一切。”我要明确俱乐部方面必须要承担好责任。', '(图)梅西一度接近跟随法布雷加斯的脚步加盟阿森纳', '你不需要在意那些带有恶意的人说些什么。比如说我们批准的这次签约带有特殊的含义(与治疗相关)。从那之后，梅西就在俱乐部过着正常的生活。', '让我有所怀疑的是，在一段时间里，有一家俱乐部特别想要帮助他。我想没必要说是哪家。(记者问：皇马？)当然，我想答案很明显。', '我没有机会以主席的身份享受梅西在俱乐部踢球的感觉。在这一点上，我不算幸运，没能感受梅西以及诸如伊涅斯塔、巴尔德斯、哈维和普约尔的驰骋的时代，尽管他们中的一些人在我的主席任期里已经在一线队上演了首秀。', '普约尔和哈维等球员一度有可能离开，范加尔也曾希望抛弃巴尔德斯，我当时特别留意了这些问题，确保他们不会离队。照顾青训出品及当地出身的球员是俱乐部的根本。', '我很满意梅西一家与巴萨之间的关系一直很紧密。他们理解俱乐部当时给予梅西的机会，而他们对此表达的感激之情也非常明显。', '原文作者：Sam Marsden, Jordi Blanco, Moises Llorens', '翻译：Equalizer', '文章来源：ESPN']","['巴塞罗那', '梅西']",https://csimg2.qunliao.info/fastdfs5/M00/5F/5D/280x210/crop/-/rB8CCl_hnnqANdUkAA01ZyVcvtA732.png
2147358,https://dongqiudi.com/articles/2147358.html,足球动态丨皇马球员库尔图瓦更新个人社交媒体，配图...,Laoshu,07-16 07:40,['足球动态丨皇马球员库尔图瓦更新个人社交媒体，配图是一张正开车的照片，他写道：＂想去哪儿，我带你去兜风＂'],"['比利时', '皇家马德里', '库尔图瓦']",https://xyimg1.qunliao.info/fastdfs6/M00/29/14/280x210/crop/-/rBUESWDwx1WAbCxTAARV45wn7Cg146.jpg
2147345,https://dongqiudi.com/articles/2147345.html,足球动态丨苏亚雷斯一家正在海边度假！他更新个人社...,Laoshu,07-16 07:18,['足球动态丨苏亚雷斯一家正在海边度假！他更新个人社交媒体账号并写道：＂没有什么比和家人在一起更美好的了＂\n\n配图是一张全家福照片，一家人这＂移动信号?挺好看的！'],"['乌拉圭', '马德里竞技', '苏亚雷斯']",https://xyimg1.qunliao.info/fastdfs6/M00/29/14/280x210/crop/-/rBUESWDwwiuAAMB6AANtgooaiXs365.jpg
2147333,https://dongqiudi.com/articles/2147333.html,2021/22赛季，西班牙人主、客、第二客场球衣,足球放送,07-16 07:00,['2021/22赛季，西班牙人主、客、第二客场球衣'],['西班牙人'],https://xyimg1.qunliao.info/fastdfs6/M00/29/13/280x210/crop/-/rBUCgGDwvgmAFgLkAAE2zBG8JA0728.jpg
2147321,https://dongqiudi.com/articles/2147321.html,足球动态丨皇马传奇劳尔更新个人社文媒体账号，他写...,Laoshu,07-16 06:23,['足球动态丨皇马传奇劳尔更新个人社文媒体账号，他写道：＂返工啦！期待2021/22赛季＂\n\n43岁的劳尔出自皇马青训营，球员生涯他大部分时间都效力于银河战舰。2019年7月，他被任命为卡斯蒂亚主帅，而在那之前，他还担任过皇马U18梯队的主教练。\n\n此前皇马主席弗洛伦蒂洛的电话录音，他把皇马的很多大牌球员教练喷到体无完肤。其中，卡斯蒂亚（二队）的主教练劳尔也不例外，目前他们都未对＂录音＂事件做出正面回应。'],"['皇家马德里', '皇家马德里卡斯蒂亚', '劳尔']",https://csimg2.qunliao.info/fastdfs6/M00/29/13/280x210/crop/-/rBUCgGDwtX6ANKYuAAKBM47W73M564.jpg
2147304,https://dongqiudi.com/articles/2147304.html,欧洲杯身价上涨31人名单：佩德里、基耶萨、菲利普斯涨幅最大,阿尔玛贝拉,07-16 03:08,"['德转今天发布了一份31人的球员名单，对欧洲杯身价上涨的球员进行排序。具体名单如下：', '1、佩德里（西班牙）：8000万欧元（+1000万）', '2、基耶萨（意大利）：7000万欧元（+1000万）', '3、德克兰-赖斯（英格兰）：7000万欧元（+500万）', '4、多纳鲁马（意大利）：6500万欧元（+500万）', '5、奥尔莫（西班牙）：5000万欧元（+500万）', '6、马奎尔（英格兰）：5000万欧元（+500万）', '7、若日尼奥（意大利）：4500万欧元（+500万）', '8、卢克-肖（英格兰）：4200万欧元（+700万）', '9、卡尔文-菲利普斯（英格兰）：4000万欧元（+1000万）', '10、赫伊别尔（丹麦）：4000万欧元（+500万）', '11、希克（捷克）：2800万欧元（+500万）', '12、津琴科（乌克兰）：2800万欧元（+300万）', '13、多库（比利时）：2600万欧元（+400万）', '14、皮克福德（英格兰）：2500万欧元（+300万）', '15、萨拉维亚（西班牙）：2500万欧元（+300万）', '16、多尔贝格（丹麦）：2200万欧元（+200万）', '17、帕利尼亚（葡萄牙）：2100万欧元（+300万）', '18、达姆斯高（丹麦）：2000万欧元（+300万）', '19、梅勒（丹麦）：1900万欧元（+600万）', '20、亚列姆丘克（乌克兰）：1750万欧元（+250万）', '21、萨莱（匈牙利）：1600万欧元（+300万）', '22、塞费罗维奇（瑞士）：1600万欧元（+200万）', '23、埃莫森（意大利）：1400万欧元（+200万）', '24、扎巴尔尼（乌克兰）：1100万欧元（+500万）', '25、布什昌（乌克兰）：750万欧元（+250万）', '26、霍里斯（捷克）：700万欧元（+300万）', '27、聚贝尔（瑞士）：350万欧元（+100万）', '28、克莱因海斯勒（匈牙利）：300万欧元（+100万）', '29、巴赫曼（奥地利）：200万欧元（+120万）', '30、谢弗（匈牙利）：150万欧元（+80万）', '31、多夫比克（乌克兰）：150万欧元（+50万）']","['本菲卡', '巴黎圣日耳曼', '雷恩', '尼斯', '曼联', '曼城', '尤文图斯', '根特', '奥西耶克', '切尔西', '埃弗顿', '托特纳姆热刺', '利兹联', '西汉姆联', '沃特福德', '勒沃库森', '法兰克福', '桑普多利亚', '亚特兰大', '葡萄牙体育', '斯特雷达', '巴塞罗那', '基辅迪纳摩', 'RB莱比锡', '赫伊别尔', '卢克-肖', '塞费罗维奇', '克莱因海斯勒', '皮克福德', '若日尼奥', '巴赫曼', '马奎尔', '聚贝尔', '希克', '萨拉维亚', '埃莫森', '布什昌', '亚列姆丘克', '帕利尼亚', '多夫比克', '多纳鲁马', '卡尔温-菲利普斯', '奥尔莫', '津琴科', '多尔贝格', '德克兰-赖斯', '梅勒', '费德里科-基耶萨', '绍洛伊', '谢弗', '米克尔-达姆斯高', '扎巴尔尼', '多库', 'SK第聂伯罗', '佩德里']",https://xyimg1.qunliao.info/fastdfs6/M00/29/11/280x210/crop/-/rBUCgGDwgWCAEfNaAAgB9WLgaFU229.jpg
2147298,https://dongqiudi.com/articles/2147298.html,记者：关于格列兹曼和萨乌尔互换交易的谈判目前已陷入僵局,ETChalmers,07-16 02:18,"['据RAC1记者Gerard Romero的消息，格列兹曼和萨乌尔的互换交易谈判目前陷入僵局。', '据此前媒体报道称，巴萨和马竞正在研究格列兹曼和萨乌尔互换的可能性，而且这笔交易已十分接近。', '而有的媒体则表示，巴萨希望马竞补1500万欧的差价，而马竞希望巴萨支付格列兹曼下赛季的部分薪水，也有传言称埃尔莫索或洛迪将会被加入到交易中。', '记者Gerard Romero最新消息称，关于格列兹曼和萨乌尔互换交易的谈判目前已陷入僵局。']","['马德里竞技', '巴塞罗那', '格列兹曼', '萨乌尔']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/29/10/rBUCgGDwexaARD0AAATWxfOhIr4167.jpg~tplv-j5hyufq5o6-crop:280:210.jpeg
2147296,https://dongqiudi.com/articles/2147296.html,记者：若国米求购贝莱林失败，他们将转攻罗贝托,ETChalmers,07-16 02:13,"['据记者Ekrem Konur的消息，若国米求购贝莱林失败，他们将转攻巴萨后卫罗贝托。', '现年29岁的罗贝托与巴萨的现有合同将于2022年夏天到期。据此前媒体报道称，国米租借+选择性买断条款报价贝莱林，被阿森纳拒绝。', '记者Ekrem Konur透露，若国米求购贝莱林失败，他们将转攻罗贝托。该记者表示，在主帅科曼的要求下，巴萨已经开始了与罗贝托的续约谈判。']","['阿森纳', '国际米兰', '巴塞罗那', '贝莱林', '罗贝托']",https://xyimg1.qunliao.info/fastdfs6/M00/11/21/280x210/crop/-/rBUCgGCfoZqAJEmVAAOVUPsSQ8M995.jpg
2147291,https://dongqiudi.com/articles/2147291.html,巴萨小将蒙丘自宣离队，记者：他将加盟格拉纳达,ETChalmers,07-16 02:03,"['巴萨21岁小将蒙丘在个人社交媒体宣布自己将离队，据记者Gerard Romero透露，他将加盟格拉纳达，巴萨拥有回购条款。', '蒙丘在个人社交媒体发文告别巴萨并表达感谢。这位21岁的西班牙中场在2013年加入巴萨青训，2017年代表巴萨B队上演首秀，2020年8月代表巴萨一线队完成处子秀，并代表巴萨出战过欧冠。', '记者Gerard Romero表示，蒙丘将加盟格拉纳达，巴萨享有其未来转会一定比例的分成，并且还拥有这位西班牙中场的回购权。']","['巴塞罗那', '格拉纳达', '蒙丘']",https://csimg2.qunliao.info/fastdfs6/M00/29/10/280x210/crop/-/rBUCgGDweFmASsalAA9qRuixbJg640.png
2147250,https://dongqiudi.com/articles/2147250.html,数据亮眼，2021年格子在巴萨参与25球，全西甲球员中列第三,桀骜丶野心家,07-16 00:32,"['近期不少媒体表示格列兹曼可能离开巴萨，而据数据统计，在2021年，格列兹曼在巴萨的表现是大腿级的。', '在2021年中，格列兹曼一共在俱乐部比赛中为巴萨参与了25粒进球，包括了15次进球以及10次助攻。', '全西甲球员中，同期俱乐部参与进球数比格列兹曼更多的只有两名球员，分别是梅西的参与37球、以及赫拉德-莫雷诺参与的31球。', '从竞技层面来看，如果格列兹曼加盟马竞，那无疑对球队来说是极大的补强。在萨乌尔可能离队的情况下，马竞已经签下了德保罗。']","['巴塞罗那', '格列兹曼']",https://xyimg1.qunliao.info/fastdfs6/M00/27/E8/280x210/crop/-/rBUCgGDsbgCAcM9AAC2cCV3Ecwk754.jpg
2147224,https://dongqiudi.com/articles/2147224.html,每体：巴萨认为出售布莱斯维特能获得1500万欧元,兔子coneja,07-16 00:18,"['近来有关巴萨前锋布莱斯维特离队的消息甚嚣尘上，《每日体育报》在最新报道中声称球员本人已同意离队，巴萨接到了多份报价并认为他们可从这桩转会中收入1500万欧元。', '该报指出，巴萨早有出售布莱斯维特的意愿，今年一月就有俱乐部求购这名丹麦前锋，但彼时球员不愿意离开。巴萨寄希望于布莱斯维特通过欧洲杯提升身价，结果确实如他们所愿，该球员在本届赛事期间一直是丹麦的首发前锋。', '据悉，巴萨始终坚信他们可以收回对布莱斯维特的投资，这笔交易有可能在下周完成。原本布莱斯维特希望继续在队里争取上场机会，但阿圭罗和德佩的到来让他意识到自己的处境将变得十分复杂。如今他更愿意前往其他球队甚至其他联赛碰运气，增加出场时间的同时，也拿到更高的薪水。', '根据《每体》的说法，报价布莱斯维特的包括西汉姆、诺维奇、布莱顿等多家英超俱乐部，俄罗斯也有球队给巴萨开出了不菲的报价并给球员送上了一份丰厚的合同。在西班牙，瓦伦西亚也有意该球员，但他们只打算用交换或租借的方式得到他。就目前的情况而言，英超是布莱斯维特最有可能的下一站。']","['瓦伦西亚', '诺维奇', '西汉姆联', '布莱顿', '巴塞罗那', '布莱斯维特']",https://xyimg1.qunliao.info/fastdfs6/M00/29/0B/280x210/crop/-/rBUCgGDwXu6APKlsAAHL2SeAjZY121.jpg
2147222,https://dongqiudi.com/articles/2147222.html,开始享受假期，梅西一家人搭乘两架私人飞机前往美国度假,桀骜丶野心家,07-16 00:16,"['据阿根廷媒体的消息，梅西一家人已经搭乘两架私人飞机开始了度假。', '在此前的美洲杯中，阿根廷全队采取封闭的训练，因此梅西有长达45天的时间没有见到家人。美洲杯夺冠后，梅西终于可以和他的家人们好好地享受假期。', '据阿根廷媒体报道，梅西将带着妻子安东内拉、三个儿子、父母、以及兄弟一家人等开始度假，而他们将乘坐两架私人飞机前往美国迈阿密。', '报道表示，梅西一行人会先在迈阿密享受假期，然后再去另一片海滩继续度假。']","['阿根廷', '巴塞罗那', '梅西']",https://xyimg1.qunliao.info/fastdfs6/M00/29/0A/280x210/crop/-/rBUCgGDwXliAeXp2AAFt0v5WZbQ081.jpg
