article_id,url,title,author,time,content,tags,img_url
2137255,https://dongqiudi.com/articles/2137255.html,决战欧洲杯-名人 家人和球迷为英格兰队加油,咪咕体育,07-11 14:47,[],['英格兰'],https://xyimg1.qunliao.info/fastdfs6/M00/27/24/280x210/crop/-/rBUCgGDqlACAVuV6AAFwS3yyNwI283.jpg
2137236,https://dongqiudi.com/articles/2137236.html,吐槽个球丨13 年前的今天（7月11日），阿森纳...,Laoshu,07-11 14:41,['吐槽个球丨13 年前的今天（7月11日），阿森纳以 1200 万英镑的价格签下了法国中场纳斯里。\n\n看到他，你想到的第一个词是什么？'],"['阿森纳', '纳斯里']",https://csimg2.qunliao.info/fastdfs6/M00/27/22/280x210/crop/-/rBUESWDqkoiATpssAAELjqm6U90182.jpg
2137228,https://dongqiudi.com/articles/2137228.html,英格兰发布欧洲杯决赛海报：凯恩和索斯盖特占据C位...,Football-News,07-11 14:39,['英格兰发布欧洲杯决赛海报：凯恩和索斯盖特占据C位\n\n北京时间明天凌晨，英格兰将在欧洲杯决赛中对阵意大利。赛前，英格兰国家队官推晒出了特别制作的海报，海报上有欧洲杯决赛字样，凯恩和索斯盖特占据中央位置，背景则是比赛地点温布利球场。'],"['英格兰', '托特纳姆热刺', '哈里-凯恩', '索斯盖特']",https://xyimg1.qunliao.info/fastdfs6/M00/27/22/280x210/crop/-/rBUESWDqkhOAfZw-AAFo66IEuhg92.jpeg
2137213,https://dongqiudi.com/articles/2137213.html,决战欧洲杯-哈里·凯恩“这是我们职业生涯中最重要的比赛”,咪咕体育,07-11 14:30,[],"['英格兰', '托特纳姆热刺', '哈里-凯恩']",https://xyimg1.qunliao.info/fastdfs6/M00/27/21/280x210/crop/-/rBUESWDqkBWABw0IAAEhfDpOGfU174.jpg
2137212,https://dongqiudi.com/articles/2137212.html,决战欧洲杯-赫斯特站在伦敦眼顶端支持英格兰队,咪咕体育,07-11 14:30,[],"['英格兰', '赫斯特']",https://csimg2.qunliao.info/fastdfs6/M00/27/21/280x210/crop/-/rBUESWDqj_yARYPYAAFpL0NdrWU657.jpg
2137130,https://dongqiudi.com/articles/2137130.html,（大战一触即发，模特队出动了）明天凌晨，英格兰和...,独爱曼联92,07-11 13:59,['（大战一触即发，模特队出动了）\n\n明天凌晨，英格兰和意大利的欧洲杯决赛就将开始了\n\n意大利抵达了伦敦，决赛会在温布利进行\n\n是意大利时隔53年再度登顶，还是英格兰兑现天赋，太引人注目了~~\n\n（视频来源：ins;italianfootballtv）'],"['英格兰', '意大利']",https://img.qunliao.info/hrP5v7Ex_2103895261.mp4?vframe/jpg/offset/1
2137128,https://dongqiudi.com/articles/2137128.html,惺惺相惜！大马丁晒与梅西合照：你做到了，我们爱你,桀骜丶野心家,07-11 13:57,"['除了梅西晒出了与大马丁的合照外，马丁内斯也晒出了与梅西的合照，并发文向梅西祝贺。', '在两人的合照前，一共四座奖杯，分别是本届美洲杯最佳射手奖杯，最佳球员奖杯，最佳门将奖杯，以及冠军奖杯。', '马丁内斯晒出了与梅西的合照，并发文写道：“你做到了，我们爱你。”']","['阿根廷', '阿斯顿维拉', '巴塞罗那', '达米安-马丁内斯', '梅西']",https://xyimg1.qunliao.info/fastdfs6/M00/27/1D/280x210/crop/-/rBUESWDqh7GAfubYAATi7aUCQyw130.jpg
2137121,https://dongqiudi.com/articles/2137121.html,吉尔摩签约诺维奇Vlog，带你感受最真实的球员签约,蓝色_布鲁斯,07-11 13:53,"['剪辑/字幕：蓝色-布鲁斯', '链接：https://www.youtube.com/watch?v=KrQIqC7oNaY']","['苏格兰', '切尔西', '诺维奇', '吉尔摩']",https://xyimg1.qunliao.info/fastdfs6/M00/27/1E/280x210/crop/-/rBUCgGDqhqKAbdYlAAcAClQ98_w443.jpg
2137116,https://dongqiudi.com/articles/2137116.html,两人四座奖杯在手！梅西晒与大马丁合照：这是你应得的！,桀骜丶野心家,07-11 13:51,"['阿根廷获得了美洲杯冠军，梅西赛后在社交媒体上晒出了与马丁内斯的合照。', '在两人的合照前，一共四座奖杯，分别是本届美洲杯最佳射手奖杯，最佳球员奖杯，最佳门将奖杯，以及冠军奖杯。', '梅西晒出了与马丁内斯的照片，并发文写道：“恭喜你！这是你应得的！你是巨星！！”']","['阿根廷', '阿斯顿维拉', '巴塞罗那', '达米安-马丁内斯', '梅西']",https://csimg2.qunliao.info/fastdfs6/M00/27/1C/280x210/crop/-/rBUESWDqhYyAHaaeAATxNxNHibM346.jpg
2137087,https://dongqiudi.com/articles/2137087.html,快回伦敦了祖马宝，别在法国骑自行车了,切尔西遇上巴萨,07-11 13:39,[],"['切尔西', '祖马']",https://xyimg1.qunliao.info/fastdfs6/M00/27/1D/280x210/crop/-/rBUCgGDqg6GAc9I8AAJp3Irqr44021.jpg
2137084,https://dongqiudi.com/articles/2137084.html,路透社：汤姆·克鲁斯为英格兰送上祝福并请球队抢先看新电影,维纳布尔斯-Venables,07-11 13:38,"['据英媒援引路透社报道，著名演员汤姆·克鲁斯在电话中向索斯盖特送上了对英格兰队的祝福，并请球队抢先观看了还未上映的新电影。', '汤姆·克鲁斯表示“在厂商同意的情况下，让球员抢鲜看电影是我能想到的最好的祝福方式”，克鲁斯还表示“希望英格兰队员能够像是电影里的男主角一样勇敢无畏”。', '据太阳报报道，片子和世界末日有关。', 'https://www.dailystar.co.uk/sport/football/england-euro-2020-tom-cruise-24507276']",['英格兰'],https://xyimg1.qunliao.info/fastdfs6/M00/27/1D/280x210/crop/-/rBUCgGDqg0GAGHMdAACPFQ-7vmg928.jpg
2137036,https://dongqiudi.com/articles/2137036.html,铁锤季前赛战报邓迪 2-2 西汉姆联贾马尔·巴普...,西汉姆联足球俱乐部,07-11 13:16,['铁锤季前赛战报\n\n邓迪 2-2 西汉姆联\n贾马尔·巴普蒂斯特头球破门，鲍文点射扳平比分'],['西汉姆联'],https://csimg2.qunliao.info/fastdfs6/M00/27/19/280x210/crop/-/rBUESWDqfZ2AOlW1AAEU1MZheWY33.jpeg
2137017,https://dongqiudi.com/articles/2137017.html,“女士，我能看看你的驾照吗？”图片源自恩迪迪社交媒体,LCFC莱斯特城足球俱乐部,07-11 13:11,['“女士，我能看看你的驾照吗？”\n\n图片源自恩迪迪社交媒体'],"['莱斯特城', '恩迪迪']",https://xyimg1.qunliao.info/fastdfs6/M00/27/1A/280x210/crop/-/rBUCgGDqfWSAKP36AARJDHl2UeU034.jpg
2137001,https://dongqiudi.com/articles/2137001.html,达米安-马丁内斯庆祝阿根廷夺冠：梅西，这是属于你的,ETChalmers,07-11 13:07,"['美洲杯决赛，阿根廷1-0击败巴西夺冠，赛后阿根廷门将达米安-马丁内斯在个人社交媒体晒图庆祝。', '此役对阵巴西，首发出战的达米安-马丁内斯帮助阿根廷1-0零封对手夺冠。', '收获个人本届美洲杯第4场零封的达米安-马丁内斯荣膺赛事最佳门将。', '赛后，达米安-马丁内斯更新社交媒体晒出自己领取最佳门将奖杯和全队将梅西高高抛向空中的照片。并写道：“我们是为所有阿根廷人夺得这座冠军的，为作为阿根廷人而感到骄傲，梅西，这是属于你的。”']","['阿根廷', '阿斯顿维拉', '巴塞罗那', '达米安-马丁内斯', '梅西']",https://xyimg1.qunliao.info/fastdfs6/M00/27/18/280x210/crop/-/rBUESWDqewaAdnlHAAJNhFAfi5Q323.jpg
2136996,https://dongqiudi.com/articles/2136996.html,官方：意大利总统将出席欧洲杯决赛，意外交部长或陪同出席,维纳布尔斯-Venables,07-11 13:05,"['意大利足协确认，意大利共和国总统塞尔吉奥·马塔雷拉将出席欧洲杯决赛。', '（右侧为马塔雷拉）', '多家意大利媒体报道称”马塔雷拉总统的到来将为意大利注入最顽强的战斗力“。另据多家意大利媒体报道，意大利五星运动党党魁，现任外交与国际合作部长路易吉·迪马约将陪同总统马塔雷拉先生出席欧洲杯决赛。', '来源：', 'https://www.avvenire.it/agora/pagine/euro2020-mattarella-alla-finale-a-wembley-italia-inghilterra']","['英格兰', '意大利']",https://csimg2.qunliao.info/fastdfs6/M00/27/19/280x210/crop/-/rBUCgGDqe6OAIX2TAAFLaBZNn-8910.jpg
2136974,https://dongqiudi.com/articles/2136974.html,安莎社：索斯盖特要求英国球迷对意大利国歌保持尊重,维纳布尔斯-Venables,07-11 12:57,"['著名意大利媒体安莎社报道，索斯盖特在和英足总官员的通话中希望“呼吁英国球迷对意大利国旗、国歌保持应有的尊重”。', '“我们可以在比赛中用哨声和‘嘘声’来恐吓对手，但国歌必须始终受到尊重”加雷斯·索斯盖特对记者表示：”尊重每个国家的国旗和国歌，是有素质的球迷群体应该做到的事情，英国球迷尤其应该做到“。', '来源：', 'https://www.corrieredicomo.it/southgate-ai-tifosi-non-fischiate-linno-italiano/']","['英格兰', '意大利']",https://csimg2.qunliao.info/fastdfs6/M00/27/18/280x210/crop/-/rBUCgGDqec2AT5VZAAFIxK2hTqc601.jpg
2136967,https://dongqiudi.com/articles/2136967.html,庆祝阿根廷夺冠，洛塞尔索晒与美洲杯冠军奖杯合影,ETChalmers,07-11 12:55,"['美洲杯决赛，阿根廷1-0击败巴西夺冠，赛后阿根廷国脚洛塞尔索在个人社交媒体晒图庆祝夺冠。', '此役对阵巴西，代表阿根廷首发出战的洛塞尔索在比赛第63分钟被换下，最终阿根廷1-0击败对手夺冠。', '赛后，洛塞尔索在个人社交媒体晒出自己在场内与美洲杯冠军奖杯的合影，并配文：“美洲冠军。”']","['阿根廷', '托特纳姆热刺', '洛塞尔索']",https://xyimg1.qunliao.info/fastdfs6/M00/27/18/280x210/crop/-/rBUCgGDqeTOAE5V2AARsHuLUVo8304.jpg
2136961,https://dongqiudi.com/articles/2136961.html,意大利媒体：科莫警方害怕意大利输球引发大规模暴动,维纳布尔斯-Venables,07-11 12:53,"['意大利媒体corrieredicomo报道，科莫当地警方正在做因为意大利严重输球而导致大规模暴动的防暴预案。当地社会安全问题专家认为，意大利队的表现将影响意大利国内的基层社会稳定。', '周四，两名 16 岁和 17 岁的未成年人于去年 10 月在沃尔塔广场残忍地抢劫了一名 27 岁的土耳其人。六月十六日，一名婴儿在沃尔塔广场被愤世嫉俗者残忍杀害。当地警方警惕反社会主义者借意大利输球发动可能的恐怖袭击。据悉，科莫当地已经进入高度警备状态，随时准备应对可能的恐怖袭击。', '来源：', 'https://www.corrieredicomo.it/centro-citta-sono-in-crescita-gli-episodi-di-violenza/']","['英格兰', '意大利']",https://xyimg1.qunliao.info/fastdfs6/M00/27/18/280x210/crop/-/rBUCgGDqeLqAVSs9AAKih-321vU946.jpg
2136936,https://dongqiudi.com/articles/2136936.html,凯恩：博努奇和基耶利尼是最好的后卫，期待和他们的比赛,爱看球的小狮子,07-11 12:44,"['明天凌晨，英格兰将和意大利角逐本届欧洲杯的冠军，哈里-凯恩出席了赛前发布会。', '凯恩表示：“我们一开始的目标就是赢得冠军，现在机会就在眼前。我们需要保持冷静，当我们踏上球场时，尽情地去享受这个时刻。小组赛阶段，我们就十分专注，我们有明确的目标并且知道如何去做。”', '“博努奇和基耶利尼是两位非常优秀的后卫，他们有丰富的经验。此前，我有幸和他们较量过，他们都是世界上最好的中后卫。”', '“但这一次不仅仅是我和他们之间的较量，而是英格兰和意大利两支球队的竞争。我们的阵容很棒，我们也有取胜的信念，决赛中一切都可能发生，我们需要让自己处在有利的位置。”']","['英格兰', '意大利', '尤文图斯', '托特纳姆热刺', '博努奇', '基耶利尼', '哈里-凯恩']",https://xyimg1.qunliao.info/fastdfs6/M00/27/15/280x210/crop/-/rBUCgGDqdKSALmiXABO0-n_TJao259.jpg
2136932,https://dongqiudi.com/articles/2136932.html,马内的母亲不得不通过电视看儿子比赛，才相信他在欧...,Verdy足球回忆,07-11 12:44,['马内的母亲不得不通过电视看儿子比赛，才相信他在欧洲，因为马内从来没有告诉母亲自己离开了塞内加尔。当他回电话说他在欧洲时，她不相信他说的是实话。\n\n“我记得第一天我来到法国参加考试并与梅斯俱乐部签约，我本来应该从到达那天起就开始训练的，但教练告诉我呆在家里。”\n\n“我想告诉她我去了法国，但我的电话卡上没有钱。第二天，我问一些已经在梅斯的朋友借电话，我打电话给她，告诉她我在法国。”\n\n“她对我说她不敢相信。我说：法国在欧洲。她回答说：你说的欧洲是什么意思？你住在塞内加尔，你应该和你叔叔在一起。然后我说是的，但现在我在欧洲。”\n\n“她很惊讶，简直是疯了！她很惊讶，以前每天都给我打电话问我是不是真的。直到有一天我叫她去看电视看我比赛，她才相信我。她终于明白我的梦想实现了。”'],"['利物浦', '马内']",https://csimg2.qunliao.info/fastdfs6/M00/27/17/280x210/crop/-/rBUCgGDqdzKAHz1cAAKfyvYr1D4319.jpg
2136904,https://dongqiudi.com/articles/2136904.html,假期收获：博格巴晒马图伊迪球衣,切尔西遇上巴萨,07-11 12:38,[],"['曼联', '马图伊迪', '博格巴', '迈阿密国际']",https://csimg2.qunliao.info/fastdfs6/M00/27/15/280x210/crop/-/rBUESWDqdVCAHRNKAAGFppjzlwc489.jpg
2136880,https://dongqiudi.com/articles/2136880.html,阿根廷圆梦美洲杯,OB法兰西之夜,07-11 12:32,[],"['达米安-马丁内斯', '德保罗', '迪马利亚', '梅西', '内马尔']",https://xyimg1.qunliao.info/fastdfs6/M00/27/15/280x210/crop/-/rBUCgGDqdAeADF5tAALdTdmnqpE309.jpg
2136872,https://dongqiudi.com/articles/2136872.html,Moment | 最萌身高差,Dr_Football,07-11 12:28,['Moment | 最萌身高差'],"['阿根廷', '达米安-马丁内斯', '梅西']",https://xyimg1.qunliao.info/fastdfs6/M00/27/15/280x210/crop/-/rBUCgGDqcziAeEgHAAIt4VomKEs653.jpg
2136855,https://dongqiudi.com/articles/2136855.html,自制欧洲杯决赛海报【跟着希望跟着光】知道这首歌的...,维纳布尔斯-Venables,07-11 12:22,[],"['英格兰', '意大利']",https://xyimg1.qunliao.info/fastdfs6/M00/27/14/280x210/crop/-/rBUCgGDqceuAOploAAIzXQMhAxw84.jpeg
2136851,https://dongqiudi.com/articles/2136851.html,蒂亚戈-席尔瓦：下半场只有一支球队想踢，但这不是借口,兔子coneja,07-11 12:21,"['在马拉卡纳球场输掉美洲杯决赛后，巴西后卫蒂亚戈-席尔瓦代表球队接受了采访，他为球队的失利感到遗憾。', '我们应该第一时间祝贺阿根廷。今天的巴西不是原本的巴西，当你在这种水平的比赛中落后时，情况变得很难。下半场没有比赛，只有一支球队想踢，这就是我们熟悉的“catimba”(指通过犯规和回传消耗对手的战术)。这不是借口，我们上半场打出了我们的战术，但被打断的比赛是很难踢的，而补时只有五分钟。我们必须向我们开场的表现学习。', '本届大赛我们表现出色，配得上进入决赛。他们夺冠了，今天任何一方都可能夺冠，胜率是50%。双方各有一位伟大的球员，两队训练有素。我们应该抬起头来，这个奖牌也应该成为我们的骄傲。遗憾的是，只有一队能举起奖杯，另一队很难过。我在欧冠就经历过，这就是足球。']","['阿根廷', '巴西', '切尔西', '蒂亚戈-席尔瓦']",https://xyimg1.qunliao.info/fastdfs6/M00/27/13/280x210/crop/-/rBUCgGDqcPSAftEbAACjrdNRLck787.jpg
2136849,https://dongqiudi.com/articles/2136849.html,Moment | 这金手套有点沉啊,Dr_Football,07-11 12:20,['Moment | 这金手套有点沉啊'],"['阿根廷', '达米安-马丁内斯']",https://xyimg1.qunliao.info/fastdfs6/M00/27/13/280x210/crop/-/rBUCgGDqcVuAF4xIAAIudAq_4ek504.jpg
2136843,https://dongqiudi.com/articles/2136843.html,2020欧洲杯英格兰队已集结就绪，一起期待凌晨的...,朋Zi远方,07-11 12:18,['2020欧洲杯英格兰队已集结就绪，一起期待凌晨的英格兰对阵意大利吧！'],['英格兰'],https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/27/12/rBUESWDqcSiAa4IwAAP-UK0WW-c15.jpeg~tplv-j5hyufq5o6-crop:280:210.jpeg
2136835,https://dongqiudi.com/articles/2136835.html,季前友谊赛程更新纽卡斯尔联女足 vs 米德尔斯堡...,纽卡斯尔联足球俱乐部,07-11 12:17,['季前友谊赛程更新\n\n纽卡斯尔联女足 vs 米德尔斯堡女足\n北京时间7月11日 20:00\n德鲁伊公园'],"['纽卡斯尔联', '纽卡斯尔联女足']",https://xyimg1.qunliao.info/fastdfs6/M00/27/12/280x210/crop/-/rBUESWDqcNiAXmZLAAZbPy5_mLI20.jpeg
2136808,https://dongqiudi.com/articles/2136808.html,椰子：表现最好的球队进入了决赛；初次和凯恩交手就被他吸引,POI留守村民,07-11 12:10,"['意大利对阵英格兰的欧洲杯决赛即将到来，意大利中卫基耶利尼在赛前的采访中表示，欧洲杯上表现最好的两支球队进入了决赛，第一次和英格兰前锋凯恩交手时就被他的表现吸引了。', '英格兰不是西班牙，他们的特点完全不同。', '我认为本届欧洲杯上表现最好的两支球队进入了决赛，看看比分就知道这两支球队是多么顽强和强壮，再加上每个位置球员个体的水准。', '索斯盖特在2016年欧洲杯后为英格兰打造了很好的组织结构。他们不像西班牙人那样传球，但他们很强大，整届赛事只丢了一个球——一个任意球。', '我们看到英格兰是一支防守稳固的球队，但他们有很强的爆发力，随时都能给对手造成伤害。', '它让我笑出了声，在过去的几天里我们看到了很多的小插曲。每个人都知道英格兰和苏格兰之间的竞争，所以这让我们笑了，但仅此而已。', '如果没有热情的心和冷静的头脑，在温布利与英格兰的决赛中你是走不了多远的，所以我们需要两者。我们必须进取、敏锐、勇敢，控制住局势。', '控制90分钟是不可想象的，但我们必须留意每一个细节。我们都充分意识到这有多重要，所以我们需要做的和教练一直在做的就是让一切平静下来，确保我们享受这一刻，因为我们不知道它什么时候会再次到来。', '让我们走到这一步的因素是拥有清晰的头脑和一点点疯狂。我们有一位伟大的厨师曼奇尼，他知道如何将所有的食材混合在一起。', '我记得第一次和凯恩交手的经历，那是一场意大利和英格兰之间的友谊赛，我立刻就被他不同的特质吸引了。他很擅长争夺高空球，还有助攻、进球和任意球，你可以问问(前尤文体育总监)帕拉蒂奇这些年里我和他聊过多少次凯恩的事。', '斯特林和凯恩没有那么年轻，只是我们更老！他们也很有经验。每个人都有自己的特点。如果我和斯特林比赛跑，我觉得我永远无法击败他，但如果是争夺球权的情况，我可能更有优势。', '我认为英格兰凭借替补席上的球员也能打进决赛。幸运的是，这是一项团队运动，所以这不是我和凯恩或斯特林之间的比赛，而是球员之间的合作。']","['英格兰', '意大利', '曼城', '尤文图斯', '托特纳姆热刺', '斯特林', '基耶利尼', '哈里-凯恩']",https://xyimg1.qunliao.info/fastdfs6/M00/22/A5/280x210/crop/-/rBUCgGDa2riAeTzWAB0j-Fpg5YA495.jpg
2136807,https://dongqiudi.com/articles/2136807.html,格拉利什，英格兰篮球队主力得分手,朋Zi远方,07-11 12:09,['格拉利什，英格兰篮球队主力得分手'],"['英格兰', '阿斯顿维拉', '格拉利什']",https://xyimg1.qunliao.info/fastdfs6/M00/27/10/280x210/crop/-/rBUESWDqbxWAEzDzAAEJCgCeD-A21.jpeg
2136806,https://dongqiudi.com/articles/2136806.html,英格兰最后一次训练视频：打篮球，游泳池内玩充气鲨鱼独角兽,Spell4,07-11 12:09,[],"['英格兰', '斯特林', '德克兰-赖斯', '芒特', '布卡约-萨卡']",https://xyimg1.qunliao.info/fastdfs6/M00/27/10/280x210/crop/-/rBUESWDqbuGAFsPjAA0GTK7ltcI824.jpg
2135558,https://dongqiudi.com/articles/2135558.html,SNH48的两位小偶像要和你打赌欧洲杯决赛，你接招吗？,D站星访问,07-11 12:00,"['听说，两位SNH48的少女偶像，要来和你懂的球迷朋友们打个赌~这场欧洲杯的决赛，更看好英格兰队的苏杉杉，和看好意大利队的费沁源，谁能笑到最后呢~打赌失败的人，可是有FLAG等着去兑现的哟！', '参与决赛预测的用户，将有6名预测正确的幸运小伙伴，还可以获得精美的SNH48怦然心动旅行日记一份哟~快来和两位甜妹一块给出你的预测吧！']","['英格兰', '意大利', 'SNH48']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/27/11/rBUCgGDqbpiAe9NtAAQPkxYIGcY078.png~tplv-j5hyufq5o6-crop:280:210.jpeg
2134751,https://dongqiudi.com/articles/2134751.html,欧洲杯决赛：英意大战一触即发，足球回家还是回罗马？,绿鱼绿,07-11 12:00,"['在经历了近一个月的厮杀和角逐过后，欧洲杯这场足球盛宴也即将画上句号。今夜凌晨3点，万众瞩目的欧洲杯决赛就将在温布利球场正式打响，届时英格兰和意大利这两支传统强队将会为了德劳内杯展开终极对决。究竟是队史首次进入欧洲杯决赛的三狮军团如愿在主场捧杯让足球回家，还是众志成城的蓝衣军团时隔53年再次登上欧洲之巅，让我们拭目以待。', '意大利队此前共3次闯入欧洲杯决赛，1968年首次进入决赛的蓝衣军团就将冠军收入囊中，但2000年和2012年的两次欧洲杯决赛他们均铩羽而归。因此，蓝衣军团必定希望能在53年后再次将欧洲杯冠军奖杯带回意大利。', '而英格兰此前从未进入过欧洲杯决赛，而上一次闯入大赛决赛还是在1966年的世界杯上。这次坐拥主场之利的三狮军团无疑盼望着能在温布利举起德劳内杯，真正做到让足球回家。因此这场决赛对双方而言都意义非凡，两队都渴望能赢下比赛登上欧洲之巅。', '英格兰和意大利此前共交手过27次，意大利以11胜8平8负略占上风。两队在欧洲杯历史上共进行过2次较量，分别是1980年欧洲杯的小组赛和2012年欧洲杯的四分之一决赛，在这两场对决中蓝衣军团分别以1-0和0-0（点球大战4-2）收获胜利。此外，双方还在1990年世界杯季军争夺战和2014年世界杯小组赛中进行过对战，在这两场比赛中意大利均以2-1笑到最后。因此，在世界大赛的舞台上，英格兰还从未击败过意大利，不知这次三狮军团能否让这一尴尬纪录作古。', '此外，英格兰队的凯恩和斯特林都仍有一定的机会冲击本届欧洲杯的金靴奖。凯恩和斯特林目前分别有4球和3球1助攻入账，而暂居射手榜首位的C罗则有5球和1次助攻。由于评选欧洲杯金靴时首先比较进球数，若进球数相同再依次比较助攻数和出场时间，因此如果凯恩要想获得金靴奖需要在决赛中攻入2球或有1球2助攻入账，而斯特林则至少需要3球或2球1助攻入账。', '意大利在小组赛先后战胜土耳其、瑞士和威尔士，以进7球失0球位居小组头名的成绩强势出线。八分之一决赛，意大利队在加时赛接连攻入2球最终以2-1淘汰奥地利顺利晋级。而四分之一决赛面对劲敌比利时，蓝衣军团在上半场就收获2球，最终以2-1成功将世界排名第一的比利时淘汰出局，挺进四强。', '意大利在半决赛面对状态渐入佳境的西班牙，两队在120分钟时间内战为1-1平，而在点球大战中蓝衣军团以4-2获胜，惊险晋级决赛。', '英格兰队在小组赛的表现不温不火，他们以两个1-0分别击败克罗地亚和捷克，并与苏格兰0-0战平，最终以2胜1平积7分的成绩位列小组第一，顺利晋级淘汰赛。', '八分之一决赛，他们在与德国的强强对话中凭借斯特林和凯恩的进球以2-0获胜，强势挺进八强。而四分之一决赛面对乌克兰，三狮军团完全占据优势，最终以4-0大胜对手跻身四强。', '英格兰在半决赛对阵作风顽强的丹麦，双方在90分钟内1-1战平。在加时赛中，斯特林争议造点，凯恩罚丢点球后补射命中。凭借这粒进球，英格兰以2-1艰难获胜，队史首次进入欧洲杯决赛。', '实况门柱君也在实况足球中模拟了这场比赛，一起来看下吧~']","['英格兰', '意大利']",https://xyimg1.qunliao.info/fastdfs6/M00/26/AA/280x210/crop/-/rBUCgGDpWHqASUyBAAIbR-bBKyY448.jpg
2136704,https://dongqiudi.com/articles/2136704.html,欧哥看球-欧洲杯决赛前瞻：意大利之夏 OR 足球回家？,欧哥看球,07-11 11:42,"['欧洲杯决赛大战一触即发，相信有不少球迷朋友已经开始对于北京时间明天凌晨3：00的比赛翘首以盼了。毕竟这是英格兰第一次闯入欧洲杯决赛，而且意大利也已经阔别国家队大赛的决赛已经很长时间了，对于这两支老牌劲旅来说，本场比赛的交锋可谓是看点满满。从主教练来说，索斯盖特和曼奇尼都是两支国家队的代表性人物。在索斯盖特手下，“三狮军团”完成了彻底的蜕变，更接近于欧陆化，而且索斯盖特曾经也是英格兰国家队的主力中卫，作为“米德尔斯堡双子星”之一的他希望能够带领英格兰走向胜利。曼奇尼也是浸淫意大利足坛多年，意甲球迷们想必对于他并不陌生。而在曼奇尼手下，意大利团队作战能力很强，出色的防守和稳定的发挥让他们在半决赛中战胜了“斗牛士军团”西班牙，成功与英格兰会师决赛。', '从阵容来看，英格兰可谓是星光熠熠，无论是哪个位置都有非常出色的球员，特别是在右后卫的位置上，作为主教练的索斯盖特更是陷入到了“幸福的烦恼”之中。无论如何，英格兰的板凳深度也是他们进入决赛最为关键的因素。强如“德甲助攻王”的桑乔在大部分的时间都只是在替补席上待命，而萨卡、格拉利什、芒特等球员的涌现更是丰富了英格兰前场的打法。再加上国家队常客哈里·凯恩和斯特林等人，英格兰的年龄构架还是非常合理的。相比于英格兰，意大利则更显现老迈。后防线由博努奇和基耶利尼镇守，两名老将也是随国家队征战多年。由于斯皮纳佐拉的受伤，所以意大利在左边路的位置上略显单薄，本场比赛埃莫森有望完成首发。', '从战术的角度来说，英格兰更像是放弃了中场，主要是通过两个边翼完成进攻。特别是效力于马德里竞技的特里皮尔，他是英格兰进攻的核心所在。索斯盖特的三中卫阵型可谓是炉火纯青，在对阵德国的比赛中就能够证明这一点。而意大利也是主打三中卫阵型，所以两条边路上的博弈才是这场决赛的精彩之处。无论如何，英格兰的战术选择更多一些，毕竟如果球队遭遇到了困境，索斯盖特手下还有拉什福德和桑乔这些小将作为爆破手。意大利的两名中锋也是英格兰更加忌惮的，因莫比莱和贝洛蒂的射术肉眼可见，曼奇尼的球队稳定性更强。总体而言，意大利的磨合程度要比英格兰好，这一批球员都是经过了很多大赛的历练，英格兰的青年才俊们就稍显青涩了。']","['英格兰', '意大利']",https://xyimg1.qunliao.info/fastdfs6/M00/27/0D/280x210/crop/-/rBUCgGDqaEeAHQ3XAAobrDPotCI816.jpg
2136675,https://dongqiudi.com/articles/2136675.html,一起来感受一下里瑟的暴力美学,侃球的欧豆豆,07-11 11:34,[],"['利物浦', '里瑟']",https://xyimg1.qunliao.info/fastdfs6/M00/26/6B/280x210/crop/-/rBUCgGDoO_qALsDOAADsqEEdNiE566.jpg
2136663,https://dongqiudi.com/articles/2136663.html,你俩又又又又又整活，英格兰球员们备战决赛欢乐多,蓝色_布鲁斯,07-11 11:31,"['剪辑：蓝色-布鲁斯', '链接：https://www.youtube.com/watch?v=20k9F6VHEbw']","['英格兰', '切尔西', '德克兰-赖斯', '芒特']",https://xyimg1.qunliao.info/fastdfs6/M00/27/0B/280x210/crop/-/rBUCgGDqZYeAVbBdAB0S3ifFI5A951.jpg
2136636,https://dongqiudi.com/articles/2136636.html,英国首相鲍里斯寄语索斯盖特：我们信任您，把足球带回家吧！,Spell4,07-11 11:24,"['北京时间7月12日凌晨英格兰将在欧洲杯决赛中对阵意大利。英国首相鲍里斯-约翰逊寄语索斯盖特，为英格兰加油。', '“您已经带领英格兰进入了一场大型国际赛事的决赛。对于这个国家大多数人来说，这是他们生命中第一次经历这件事。”', '“您团结了一群兄弟，他们有活力，有韧性，有团队精神——还有纯粹的天赋——这些似乎都在您所做的一切中闪耀着光芒。”', '“您鼓舞了整个国家的精神，我们知道明天您还能举起奖杯。”', '“我们不仅是在期望或者祈祷什么。我们相信您，信任您，索斯盖特，以及您无与伦比的队伍。”', '“代表整个国家，我祝您好运，踢场精彩的比赛——把足球带回家吧！”']","['英格兰', '索斯盖特']",https://csimg2.qunliao.info/fastdfs6/M00/27/09/280x210/crop/-/rBUCgGDqY-KAaJHTABk3H4ququY314.jpg
